"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.0279550211853348	1	245	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.632954316502179	0.0362805415166225	FALSE
0.218390878569335	1	9854	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.884624605633933	0.28156090706995	FALSE
0.296871070784982	1	271	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.820751078835534	0.000200994428227142	FALSE
0.126948506233748	1	3469	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.437011519022267	0.432835411363634	FALSE
0.162385772529524	1	7092	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.802273853773259	0.823125921209382	FALSE
0.374287192022894	1	945	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.480334838931384	0.686621190207549	FALSE
0.244815795170143	1	2624	0.276595744680851	0.280873616213678	0.370982061362115	0.204779301503928	0.00417851515504913	1283	7	0.280293606272831	0.11200619308061	FALSE
0.285973287094384	1	7659	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.50110956721691	0.106766344926729	FALSE
0.371661918971222	1	9066	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.711814388110279	0.0276722014771319	FALSE
0.167742028366774	1	3300	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.617443107101268	0.699670630451234	FALSE
0.340007092722226	1	6046	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.157238921583814	0.505272089166305	TRUE
0.101906394632533	1	8537	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.0979960589079973	0.483033065473949	TRUE
0.445700102217961	1	9326	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.150248451487414	0.278373833886271	FALSE
0.0426218147040345	1	3589	0.212765957446809	0.346360862518125	0.339163515043	0.355299209889048	0.0471476835725686	1284	7	0.0742924032661982	0.0353387586103595	FALSE
0.414038507267833	1	4709	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.698394501509442	0.802391992032174	FALSE
0.249247149692383	1	2595	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.731942425917216	0.891690091640422	FALSE
0.0104362510610372	1	6667	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.366663497895273	0.622831797661948	FALSE
0.0644645575317554	1	4239	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.283804327150169	0.885852818953813	FALSE
0.124137077084742	1	5257	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.898695279675799	0.270214190170918	FALSE
0.033291931275744	1	3753	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.73570301639431	0.96988529477706	FALSE
0.00618211752735078	1	6516	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.352429632678052	0.42054833083281	FALSE
0.0856425982550718	1	3384	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.907063599208479	0.414219687044249	FALSE
0.222988923580851	1	6167	0.170212765957447	0.974157573631467	0.968936175032288	0.978894163750069	0.518193018569682	1285	10	0.298783958153119	0.189795932213696	FALSE
