"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0	1	606	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.513209181982559	0.970246154464884	FALSE
0	1	3891	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.0826885456180553	0.465392233032075	FALSE
0	1	4217	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.222852141697668	0.713475210751967	TRUE
0	1	6919	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.307944997647731	0.362499537447373	FALSE
0	1	2032	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.0163894649484928	0.0344931447470891	TRUE
0	1	2254	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.681922399513835	0.743369615009806	FALSE
0	1	6388	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.0288744299209249	0.0153838929969014	FALSE
0	1	8149	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.674832140548814	0.787185281535536	TRUE
0	1	5736	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.0712964527006124	0.304798675211062	FALSE
0	1	1119	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.784414996995326	0.818216062826769	FALSE
0	1	8313	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.81145316681343	0.983963606342718	FALSE
0	1	9590	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.950256246099621	0.603820267252547	FALSE
0	1	7957	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.386211510414741	0.896528759377562	FALSE
